,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
10072,2021-22,Robin Olsen,GK,263,0.0,4,Brighton,1680,0,40,False,27,,0.0,,217,94,0,0,0.0,0.0,0
10073,2021-22,Rui Pedro dos Santos Patrício,GK,270,0.0,19,West Ham,1318,0,50,False,27,,0.0,,0,3,0,0,0.0,0.0,0
10074,2021-22,Jack Butland,GK,265,0.15384615384615385,5,Burnley,38585,2,44,True,27,,0.14984709480122324,,782,814,1,90,0.0,3.4,0
10075,2021-22,Kasper Schmeichel,GK,213,0.29230769230769227,5,Burnley,1092720,6,48,False,27,,0.290519877675841,,8299,12761,0,90,1.8695652173913044,3.0,2070
10076,2021-22,José Malheiro de Sá,GK,270,0.4,19,West Ham,746866,3,52,False,27,,0.40366972477064217,,59691,17123,1,90,0.8,4.869565217391305,2251
10077,2021-22,Darren Randolph,GK,270,0.0,20,Wolves,11655,0,43,True,27,,0.0,,48,118,0,0,0.0,0.0,0
10078,2021-22,Daniel Bachmann,GK,268,0.0,13,Man Utd,156820,0,42,False,27,,0.0,,266,9473,0,0,2.3636363636363638,2.2,990
10079,2021-22,Kristoffer Klaesson,GK,267,0.0,17,Spurs,10801,0,43,True,27,,0.0,,136,98,0,0,0.0,0.0,0
10080,2021-22,Jed Steer,GK,263,0.0,4,Brighton,197868,0,39,False,27,,0.0,,0,6653,0,0,0.0,1.0,0
10081,2021-22,Jon McCracken,GK,269,0.0,16,Southampton,4610,0,40,False,27,,0.0,,326,305,0,0,0.0,0.0,0
10082,2021-22,Kjell Scherpen,GK,263,0.0,2,Aston Villa,3706,0,45,True,27,,0.0,,0,88,0,0,0.0,0.0,0
10083,2021-22,Filip Marschall,GK,263,0.0,4,Brighton,636,0,40,False,27,,0.0,,0,43,0,0,0.0,0.0,0
10084,2021-22,Harry Tyrer,GK,266,0.0,12,Man City,4527,0,40,True,27,,0.0,,43,121,0,0,0.0,0.0,0
10085,2021-22,Emiliano Martínez,GK,263,0.0923076923076923,4,Brighton,1078174,5,55,False,27,,0.09174311926605504,,12377,15598,0,90,1.4782608695652173,3.727272727272727,2070
10086,2021-22,Brandon Austin,GK,267,0.0,10,Leeds,1782,0,40,False,27,,0.0,,119,84,0,0,0.0,0.0,0
10087,2021-22,Robert Elliot,GK,268,0.0,13,Man Utd,51057,0,40,False,27,,0.0,,131,934,0,0,0.0,0.0,0
10088,2021-22,Vincent Angelini,GK,268,0.0,13,Man Utd,3217,0,40,False,27,,0.0,,141,371,0,0,0.0,0.0,0
10089,2021-22,Wayne Hennessey,GK,213,0.0,9,Leicester,24090,0,45,True,27,,0.0,,250,551,0,0,0.0,2.0,0
10090,2021-22,João Virgínia,GK,266,0.0,12,Man City,74461,0,40,True,27,,0.0,,0,645,0,0,0.0,0.0,0
10091,2021-22,Andy Lonergan,GK,266,0.0,12,Man City,4948,0,40,True,27,,0.0,,33,68,0,0,0.0,0.0,0
10092,2021-22,Nick Pope,GK,213,0.5384615384615384,9,Leicester,676431,2,54,True,27,,0.5412844036697247,,111782,6355,2,90,1.0952380952380953,4.0476190476190474,1892
10093,2021-22,Nick Pope,GK,265,0.3538461538461538,7,Crystal Palace,676431,3,54,False,27,,0.34862385321100914,,111782,6355,1,90,1.1363636363636365,3.9545454545454546,1981
10094,2021-22,Matthew Cox,GK,262,0.0,14,Newcastle,5316,0,40,True,27,,0.0,,187,363,0,0,0.0,0.0,0
10095,2021-22,Michael McGovern,GK,269,0.0,16,Southampton,111510,0,39,False,27,,0.0,,5243,2093,0,0,0.0,0.0,0
10096,2021-22,Lukasz Fabianski,GK,270,0.10769230769230768,20,Wolves,252004,6,50,True,27,,0.11314984709480122,,4994,7869,0,90,1.32,3.52,2250
10097,2021-22,Ellery Balcombe,GK,262,0.0,14,Newcastle,614,0,40,True,27,,0.0,,0,8,0,0,0.0,0.0,0
10098,2021-22,Alex McCarthy,GK,269,0.0,15,Norwich,120738,0,44,True,27,,0.0,,88,4992,0,0,1.4,3.7857142857142856,1350
10099,2021-22,Jonas Lössl,GK,262,0.0,14,Newcastle,822,0,45,True,27,,0.0,,62,76,0,0,0.0,1.0,0
10100,2021-22,Ben Foster,GK,268,0.3538461538461538,13,Man Utd,1645741,10,41,False,27,,0.34862385321100914,,19629,20587,0,90,0.0,3.5384615384615383,0
10101,2021-22,Francisco Casilla Cortés,GK,267,0.0,17,Spurs,415,0,45,True,27,,0.0,,0,1,0,0,0.0,0.0,0
10102,2021-22,Alphonse Areola,GK,270,0.0,20,Wolves,64546,0,47,True,27,,0.0,,339,666,0,0,0.0,2.0,0
10103,2021-22,Thomas McGill,GK,263,0.0,2,Aston Villa,581,0,40,True,27,,0.0,,112,56,0,0,0.0,0.0,0
10104,2021-22,Tim Krul,GK,269,0.0,16,Southampton,103489,0,45,False,27,,0.0,,1252,2609,0,0,1.9473684210526316,2.8421052631578947,1710
10105,2021-22,Eldin Jakupovic,GK,213,0.0,5,Burnley,23849,0,39,False,27,,0.0,,1255,328,0,0,0.0,0.0,0
10106,2021-22,Wayne Hennessey,GK,265,0.0,7,Crystal Palace,24090,0,45,False,27,,0.0,,250,551,0,0,0.0,2.0,0
10107,2021-22,Jordan Pickford,GK,266,0.7230769230769231,12,Man City,384962,4,49,True,27,,0.7186544342507645,,3418,9357,1,90,1.6818181818181819,3.090909090909091,1981
10108,2021-22,Viljami Sinisalo,GK,263,0.0,4,Brighton,6441,0,40,False,27,,0.0,,170,149,0,0,0.0,0.0,0
10109,2021-22,David de Gea,GK,268,0.23076923076923078,18,Watford,1219725,6,53,True,27,,0.23241590214067276,,25217,41553,0,90,1.3076923076923077,4.0,2340
10110,2021-22,Vicente Guaita,GK,265,0.0,5,Burnley,548032,0,46,True,27,,0.0,,919,35507,0,0,1.3488372093023255,3.272727272727273,1935
10111,2021-22,Bailey Peacock-Farrell,GK,213,0.0,9,Leicester,408,0,45,True,27,,0.0,,0,0,0,0,0.0,0.0,0
10112,2021-22,Bailey Peacock-Farrell,GK,265,0.0,7,Crystal Palace,408,0,45,False,27,,0.0,,0,0,0,0,0.0,0.0,0
10113,2021-22,Joe Hart,GK,267,0.0,10,Leeds,1535,0,45,False,27,,0.0,,0,3,0,0,0.0,0.0,0
10114,2021-22,Asmir Begović,GK,266,0.0,12,Man City,225586,0,40,True,27,,0.0,,402,3386,0,0,0.0,1.0,0
10115,2021-22,Danny Ward,GK,213,0.0,5,Burnley,339841,0,40,False,27,,0.0,,441,3587,0,0,0.0,0.0,0
10116,2021-22,Mathew Ryan,GK,263,0.0,2,Aston Villa,606,0,45,True,27,,0.0,,0,0,0,0,0.0,0.0,0
10117,2021-22,Cieran Slicker,GK,266,0.0,8,Everton,1438,0,40,False,27,,0.0,,30,29,0,0,0.0,0.0,0
10118,2021-22,Remi Matthews,GK,265,0.0,5,Burnley,45111,0,39,True,27,,0.0,,2437,1083,0,0,0.0,0.0,0
10119,2021-22,Scott Carson,GK,266,0.0,8,Everton,137774,0,39,False,27,,0.0,,1262,4498,0,0,0.0,0.0,0
10120,2021-22,Ederson Santana de Moraes,GK,266,0.27692307692307694,8,Everton,1089823,5,61,False,27,,0.2813455657492354,,20372,20510,0,90,0.68,4.583333333333333,2250
10121,2021-22,James Storer,GK,270,0.0,19,West Ham,13740,0,40,False,27,,0.0,,349,379,0,0,0.0,0.0,0
10122,2021-22,Patrik Gunnarsson,GK,262,0.0,14,Newcastle,120203,0,39,True,27,,0.0,,0,3037,0,0,0.0,0.0,0
10123,2021-22,Louie Moulden,GK,270,0.0,19,West Ham,13726,0,40,False,27,,0.0,,0,332,0,0,0.0,0.0,0
10124,2021-22,Freddie Woodman,GK,262,0.0,3,Brentford,25791,0,43,False,27,,0.0,,0,449,0,0,3.0,3.0,360
10125,2021-22,Andreas Söndergaard,GK,270,0.0,19,West Ham,94564,0,39,False,27,,0.0,,0,1755,0,0,0.0,0.0,0
10126,2021-22,David Raya Martin,GK,262,1.0,14,Newcastle,310589,4,43,True,27,,1.0,,13998,3725,2,90,1.0833333333333333,4.0,1082
10127,2021-22,Sam Waller,GK,265,0.0,7,Crystal Palace,263,0,40,False,27,,0.0,,113,21,0,0,0.0,0.0,0
10128,2021-22,Hugo Lloris,GK,267,0.26153846153846155,10,Leeds,711911,6,54,False,27,,0.25688073394495414,,11144,15771,0,90,1.3333333333333333,4.0,2160
10129,2021-22,Tom Heaton,GK,268,0.0,18,Watford,65937,0,39,True,27,,0.0,,911,1996,0,0,0.0,0.0,0
10130,2021-22,Dean Henderson,GK,268,0.0,18,Watford,35241,0,47,True,27,,0.0,,97,250,0,0,0.0,0.0,0
10131,2021-22,John Ruddy,GK,270,0.0,19,West Ham,15684,0,43,False,27,,0.0,,133,157,0,0,0.0,0.0,0
10132,2021-22,Martin Dubravka,GK,262,0.15384615384615385,3,Brentford,108944,5,44,False,27,,0.14984709480122324,,25085,4421,0,90,0.0,3.8181818181818183,0
10133,2021-22,Harry Lewis,GK,269,0.0,15,Norwich,45258,0,39,True,27,,0.0,,5330,2119,0,0,0.0,0.0,0
10134,2021-22,Robert Sánchez,GK,263,0.29230769230769227,2,Aston Villa,1526464,1,46,True,27,,0.290519877675841,,16864,31202,2,90,1.0833333333333333,3.5,2162
10135,2021-22,Will Norris,GK,213,0.0,9,Leicester,9740,0,44,True,27,,0.0,,43,155,0,0,0.0,0.0,0
10136,2021-22,Jason Steele,GK,263,0.0,2,Aston Villa,172458,0,40,True,27,,0.0,,434,3981,0,0,0.0,2.0,0
10137,2021-22,Angus Gunn,GK,269,0.8307692307692308,16,Southampton,192969,3,40,False,27,,0.8256880733944953,,11004,3464,2,90,0.0,4.6,0
10138,2021-22,Pierluigi Gollini,GK,267,0.0,10,Leeds,16020,0,43,False,27,,0.0,,62,175,0,0,0.0,0.0,0
10139,2021-22,Fraser Forster,GK,269,0.16923076923076924,15,Norwich,125711,6,44,True,27,,0.1651376146788991,,22160,2758,0,90,0.0,3.857142857142857,0
10140,2021-22,Mark Gillespie,GK,262,0.0,3,Brentford,33631,0,39,False,27,,0.0,,1454,630,0,0,0.0,0.0,0
10141,2021-22,Karl Darlow,GK,262,0.0,3,Brentford,29097,0,45,False,27,,0.0,,711,597,0,0,0.0,2.5,0
10142,2021-22,Willy Caballero,GK,269,0.0,15,Norwich,3156,0,43,True,27,,0.0,,113,182,0,0,2.5,1.0,180
10143,2021-22,Will Norris,GK,265,0.0,7,Crystal Palace,9740,0,44,False,27,,0.0,,43,155,0,0,0.0,0.0,0
10144,2021-22,Sam Waller,GK,213,0.0,9,Leicester,263,0,40,True,27,,0.0,,113,21,0,0,0.0,0.0,0
10145,2021-22,Jonas Lössl,GK,277,0.0,15,Norwich,834,0,45,False,28,0.0,0.0,,35,72,0,0,0.0,1.0,0
10146,2021-22,Robin Olsen,GK,271,0.0,16,Southampton,1589,0,40,True,28,0.0,0.0,,203,134,0,0,0.0,0.0,0
10147,2021-22,Robin Olsen,GK,196,0.0,10,Leeds,1589,0,40,False,28,0.0,0.0,,203,134,0,0,0.0,0.0,0
10148,2021-22,Michael McGovern,GK,277,0.0,3,Brentford,83956,0,39,True,28,0.0,0.0,,6640,4270,0,0,0.0,0.0,0
10149,2021-22,Michael McGovern,GK,297,0.0,6,Chelsea,83956,0,39,True,28,0.0,0.0,,6640,4270,0,0,0.0,0.0,0
10150,2021-22,Kjell Scherpen,GK,276,0.0,14,Newcastle,3645,0,45,False,28,0.0,0.0,,0,68,0,0,0.0,0.0,0
10151,2021-22,Daniel Bachmann,GK,190,0.0,20,Wolves,146724,0,42,False,28,0.0,0.0,,355,16498,0,0,2.3636363636363638,2.2,990
10152,2021-22,Angus Gunn,GK,277,0.0,3,Brentford,168309,0,40,True,28,0.0,0.0,,13121,8497,0,0,0.0,4.333333333333333,0
10153,2021-22,Angus Gunn,GK,297,0.0,6,Chelsea,168309,0,40,True,28,0.0,0.0,,13121,8497,0,0,0.0,4.333333333333333,0
10154,2021-22,Vicente Guaita,GK,280,0.6734693877551019,20,Wolves,533763,8,46,False,28,0.0,0.6919831223628692,,1423,39242,0,90,1.3488372093023255,3.272727272727273,1935
10155,2021-22,Cieran Slicker,GK,275,0.0,13,Man Utd,1465,0,40,True,28,0.0,0.0,,23,27,0,0,0.0,0.0,0
10156,2021-22,Daniel Bachmann,GK,279,0.0,1,Arsenal,146724,0,42,True,28,0.0,0.0,,355,16498,0,0,2.3636363636363638,2.2,990
10157,2021-22,Jason Steele,GK,276,0.0,14,Newcastle,165720,0,40,False,28,0.0,0.0,,487,13049,0,0,0.0,2.0,0
10158,2021-22,Vincent Angelini,GK,190,0.0,20,Wolves,3065,0,40,False,28,0.0,0.0,,194,189,0,0,0.0,0.0,0
10159,2021-22,Alex McCarthy,GK,271,0.0,2,Aston Villa,116302,0,44,False,28,0.0,0.0,,128,5909,0,0,1.4,3.7857142857142856,1350
10160,2021-22,Arthur Okonkwo,GK,279,0.0,18,Watford,59198,0,39,False,28,0.0,0.0,,9405,3427,0,0,0.0,0.0,0
10161,2021-22,Ben Foster,GK,190,0.16326530612244897,20,Wolves,1700183,0,41,False,28,0.0,0.1729957805907173,,63339,53092,4,90,0.0,4.0,0
10162,2021-22,Ben Foster,GK,279,0.24489795918367344,1,Arsenal,1700183,1,41,True,28,0.0,0.2616033755274262,,63339,53092,3,90,0.0,4.0,0
10163,2021-22,Harry Tyrer,GK,278,0.0,17,Spurs,4478,0,40,False,28,0.0,0.0,,62,107,0,0,0.0,0.0,0
10164,2021-22,Zack Steffen,GK,275,0.0,13,Man Utd,14255,0,44,True,28,0.0,0.0,,61,211,0,0,0.0,7.0,0
10165,2021-22,Alphonse Areola,GK,274,0.0,11,Liverpool,64282,0,47,False,28,0.0,0.0,,187,590,0,0,0.0,2.0,0
10166,2021-22,Vincent Angelini,GK,279,0.0,1,Arsenal,3065,0,40,True,28,0.0,0.0,,194,189,0,0,0.0,0.0,0
10167,2021-22,Harry Lewis,GK,209,0.0,14,Newcastle,33378,0,39,True,28,0.0,0.0,,5811,2818,0,0,0.0,0.0,0
10168,2021-22,Harry Lewis,GK,271,0.0,2,Aston Villa,33378,0,39,False,28,0.0,0.0,,5811,2818,0,0,0.0,0.0,0
10169,2021-22,Joe Hart,GK,278,0.0,8,Everton,1532,0,45,True,28,0.0,0.0,,0,5,0,0,0.0,0.0,0
10170,2021-22,Hugo Lloris,GK,278,0.06122448979591836,8,Everton,688349,6,54,True,28,0.0,0.07172995780590717,,6207,29508,0,90,1.28,4.083333333333333,2250
10171,2021-22,Alex McCarthy,GK,209,0.0,14,Newcastle,116302,0,44,True,28,0.0,0.0,,128,5909,0,0,1.4,3.7857142857142856,1350
10172,2021-22,Illan Meslier,GK,273,0.4081632653061224,9,Leicester,193241,3,48,False,28,0.0,0.42616033755274263,,4657,5026,1,90,2.3076923076923075,2.5384615384615383,2341
10173,2021-22,Marcelo de Araújo Pitaluga Filho,GK,274,0.0,19,West Ham,551,0,40,True,28,0.0,0.0,,53,38,0,0,0.0,0.0,0
10174,2021-22,Francisco Casilla Cortés,GK,273,0.0,9,Leicester,414,0,45,False,28,0.0,0.0,,0,2,0,0,0.0,0.0,0
10175,2021-22,John Ruddy,GK,190,0.0,18,Watford,15849,0,43,True,28,0.0,0.0,,176,226,0,0,0.0,0.0,0
10176,2021-22,John Ruddy,GK,280,0.0,7,Crystal Palace,15849,0,43,True,28,0.0,0.0,,176,226,0,0,0.0,0.0,0
10177,2021-22,Scott Carson,GK,275,0.0,13,Man Utd,137798,0,39,True,28,0.0,0.0,,2110,4633,0,0,0.0,0.0,0
10178,2021-22,Kasper Schmeichel,GK,273,1.0,10,Leeds,1086538,10,48,True,28,1.0,0.8270042194092828,,12997,19208,0,90,1.7916666666666667,3.125,2160
10179,2021-22,Álvaro Fernández,GK,277,0.0,15,Norwich,51668,0,45,False,28,0.0,0.0,,220,5073,0,0,0.0,2.5833333333333335,0
10180,2021-22,Danny Ward,GK,273,0.0,10,Leeds,336243,0,40,True,28,0.0,0.0,,424,5802,0,0,0.0,0.0,0
10181,2021-22,Caoimhin Kelleher,GK,274,0.0,19,West Ham,11080,0,43,True,28,0.0,0.0,,234,236,0,0,0.0,4.0,0
10182,2021-22,João Virgínia,GK,278,0.0,17,Spurs,73714,0,40,False,28,0.0,0.0,,0,991,0,0,0.0,0.0,0
10183,2021-22,Bernd Leno,GK,279,0.0,18,Watford,74794,0,45,False,28,0.0,0.0,,295,460,0,0,3.0,1.3333333333333333,270
10184,2021-22,Jordan Pickford,GK,278,0.42857142857142855,17,Spurs,389733,1,49,False,28,0.0,0.4472573839662447,,15398,14348,5,90,1.6521739130434783,3.130434782608696,2075
10185,2021-22,Ellery Balcombe,GK,277,0.0,15,Norwich,606,0,40,False,28,0.0,0.0,,0,10,0,0,0.0,0.0,0
10186,2021-22,Will Norris,GK,272,0.0,6,Chelsea,9729,0,44,True,28,0.0,0.0,,52,95,0,0,0.0,0.0,0
10187,2021-22,Illan Meslier,GK,196,0.7346938775510203,2,Aston Villa,193241,3,48,True,28,0.0,0.7510548523206751,,4657,5026,3,90,2.259259259259259,2.5555555555555554,2433
10188,2021-22,Andreas Söndergaard,GK,190,0.0,18,Watford,91898,0,39,True,28,0.0,0.0,,0,3040,0,0,0.0,0.0,0
10189,2021-22,David de Gea,GK,275,0.9591836734693877,12,Man City,1035882,2,52,False,28,0.0,1.0,,5398,191338,4,90,1.2592592592592593,4.074074074074074,2434
10190,2021-22,Wayne Hennessey,GK,272,0.0,6,Chelsea,23702,0,45,True,28,0.0,0.0,,112,455,0,0,0.0,2.0,0
10191,2021-22,Pierluigi Gollini,GK,278,0.0,8,Everton,15961,0,43,True,28,0.0,0.0,,37,164,0,0,0.0,0.0,0
10192,2021-22,Mathew Ryan,GK,276,0.0,14,Newcastle,602,0,45,False,28,0.0,0.0,,0,3,0,0,0.0,0.0,0
10193,2021-22,Tom Heaton,GK,275,0.0,12,Man City,63713,0,39,False,28,0.0,0.0,,2145,1369,0,0,0.0,0.0,0
10194,2021-22,Bailey Peacock-Farrell,GK,272,0.0,6,Chelsea,408,0,45,True,28,0.0,0.0,,0,1,0,0,0.0,0.0,0
10195,2021-22,Kristoffer Klaesson,GK,196,0.0,2,Aston Villa,10893,0,43,True,28,0.0,0.0,,199,124,0,0,0.0,0.0,0
10196,2021-22,Kristoffer Klaesson,GK,273,0.0,9,Leicester,10893,0,43,False,28,0.0,0.0,,199,124,0,0,0.0,0.0,0
10197,2021-22,Nick Pope,GK,272,0.1020408163265306,6,Chelsea,299255,0,54,True,28,0.0,0.10548523206751055,,5813,61559,4,90,1.1304347826086956,3.9130434782608696,2074
10198,2021-22,David Raya Martin,GK,277,0.8775510204081631,15,Norwich,300104,4,43,False,28,0.0,0.9071729957805907,,10458,9595,1,90,1.1538461538461537,4.0,1171
10199,2021-22,Patrik Gunnarsson,GK,277,0.0,15,Norwich,116431,0,39,False,28,0.0,0.0,,0,5106,0,0,0.0,0.0,0
10200,2021-22,Francisco Casilla Cortés,GK,196,0.0,2,Aston Villa,414,0,45,True,28,0.0,0.0,,0,2,0,0,0.0,0.0,0
10201,2021-22,Andreas Söndergaard,GK,280,0.0,7,Crystal Palace,91898,0,39,True,28,0.0,0.0,,0,3040,0,0,0.0,0.0,0
10202,2021-22,Karl Darlow,GK,209,0.0,16,Southampton,30027,0,45,False,28,0.0,0.0,,1642,1228,0,0,0.0,2.5,0
10203,2021-22,Freddie Woodman,GK,276,0.0,4,Brighton,25403,0,43,True,28,0.0,0.0,,0,471,0,0,3.0,3.0,360
10204,2021-22,Jon McCracken,GK,297,0.0,6,Chelsea,4374,0,40,True,28,0.0,0.0,,64,182,0,0,0.0,0.0,0
10205,2021-22,Rui Pedro dos Santos Patrício,GK,280,0.0,7,Crystal Palace,1318,0,50,True,28,0.0,0.0,,0,1,0,0,0.0,0.0,0
10206,2021-22,Rúnar Alex Rúnarsson,GK,279,0.0,18,Watford,50306,0,40,False,28,0.0,0.0,,0,580,0,0,0.0,0.0,0
10207,2021-22,Edouard Mendy,GK,297,0.3061224489795918,15,Norwich,1102060,1,61,False,28,0.0,0.3248945147679325,,108599,13425,1,90,0.7619047619047619,4.238095238095238,1891
10208,2021-22,Edouard Mendy,GK,272,0.0,5,Burnley,1102060,6,61,False,28,0.0,0.008438818565400845,,108599,13425,0,90,0.7727272727272727,4.090909090909091,1980
10209,2021-22,Louie Moulden,GK,190,0.0,18,Watford,13404,0,40,True,28,0.0,0.0,,0,354,0,0,0.0,0.0,0
10210,2021-22,Louie Moulden,GK,280,0.0,7,Crystal Palace,13404,0,40,True,28,0.0,0.0,,0,354,0,0,0.0,0.0,0
10211,2021-22,Robert Sánchez,GK,276,0.4081632653061224,14,Newcastle,1487456,1,46,False,28,0.0,0.4135021097046414,,11831,98892,2,90,1.12,3.4,2252
10212,2021-22,Freddie Woodman,GK,209,0.0,16,Southampton,25403,0,43,False,28,0.0,0.0,,0,471,0,0,3.0,3.0,360
10213,2021-22,Aaron Ramsdale,GK,279,0.5918367346938775,18,Watford,1788672,2,51,False,28,0.0,0.6118143459915611,,78594,79104,2,90,0.0,5.0,0
10214,2021-22,Asmir Begović,GK,278,0.0,17,Spurs,221848,0,40,False,28,0.0,0.0,,406,5940,0,0,0.0,1.0,0
10215,2021-22,James Storer,GK,190,0.0,18,Watford,12688,0,40,True,28,0.0,0.0,,366,606,0,0,0.0,0.0,0
10216,2021-22,James Storer,GK,280,0.0,7,Crystal Palace,12688,0,40,True,28,0.0,0.0,,366,606,0,0,0.0,0.0,0
10217,2021-22,Eldin Jakupovic,GK,273,0.0,10,Leeds,9645,0,39,True,28,0.0,0.0,,1551,614,0,0,0.0,0.0,0
10218,2021-22,Jack Butland,GK,280,0.0,20,Wolves,36745,0,44,False,28,0.0,0.0,,287,1316,0,0,0.0,3.1666666666666665,0
10219,2021-22,Karl Hein,GK,279,0.0,18,Watford,34796,0,40,False,28,0.0,0.0,,0,913,0,0,0.0,0.0,0
10220,2021-22,Kepa Arrizabalaga,GK,297,0.0,15,Norwich,36088,0,46,False,28,0.0,0.0,,194,3079,0,0,0.0,4.75,0
10221,2021-22,Kepa Arrizabalaga,GK,272,0.0,5,Burnley,36088,0,46,False,28,0.0,0.0,,194,3079,0,0,0.0,4.75,0
10222,2021-22,Sam Waller,GK,272,0.0,6,Chelsea,421,0,40,True,28,0.0,0.0,,289,44,0,0,0.0,0.0,0
10223,2021-22,Brandon Austin,GK,278,0.0,8,Everton,1728,0,40,True,28,0.0,0.0,,117,109,0,0,0.0,0.0,0
10224,2021-22,Ederson Santana de Moraes,GK,275,0.4693877551020407,13,Man Utd,1043194,2,61,True,28,0.0,0.49367088607594933,,6655,44287,1,90,0.6538461538461539,4.6,2341
10225,2021-22,Filip Marschall,GK,196,0.0,10,Leeds,611,0,40,False,28,0.0,0.0,,0,31,0,0,0.0,0.0,0
10226,2021-22,Filip Marschall,GK,271,0.0,16,Southampton,611,0,40,True,28,0.0,0.0,,0,31,0,0,0.0,0.0,0
10227,2021-22,Robert Elliot,GK,190,0.0,20,Wolves,50213,0,40,False,28,0.0,0.0,,148,1205,0,0,0.0,0.0,0
10228,2021-22,Robert Elliot,GK,279,0.0,1,Arsenal,50213,0,40,True,28,0.0,0.0,,148,1205,0,0,0.0,0.0,0
10229,2021-22,Karl Darlow,GK,276,0.0,4,Brighton,30027,0,45,True,28,0.0,0.0,,1642,1228,0,0,0.0,2.5,0
10230,2021-22,Rui Pedro dos Santos Patrício,GK,190,0.0,18,Watford,1318,0,50,True,28,0.0,0.0,,0,1,0,0,0.0,0.0,0
10231,2021-22,Matthew Cox,GK,277,0.0,15,Norwich,4869,0,40,False,28,0.0,0.0,,112,446,0,0,0.0,0.0,0
10232,2021-22,Adrián San Miguel del Castillo,GK,274,0.0,19,West Ham,16156,0,43,True,28,0.0,0.0,,31,102,0,0,0.0,0.0,0
10233,2021-22,Darren Randolph,GK,274,0.0,11,Liverpool,11705,0,43,False,28,0.0,0.0,,79,93,0,0,0.0,0.0,0
10234,2021-22,Dean Henderson,GK,275,0.0,12,Man City,35182,0,47,False,28,0.0,0.0,,56,204,0,0,0.0,0.0,0
10235,2021-22,Fraser Forster,GK,209,0.16326530612244897,14,Newcastle,120774,1,44,True,28,0.0,0.16033755274261602,,28858,9290,2,90,0.0,4.125,0
10236,2021-22,Fraser Forster,GK,271,0.7551020408163265,2,Aston Villa,120774,1,44,False,28,0.0,0.7721518987341772,,28858,9290,4,90,0.0,3.7777777777777777,0
10237,2021-22,José Malheiro de Sá,GK,190,0.1020408163265306,18,Watford,1137043,6,53,True,28,0.0,0.0970464135021097,,289031,29057,0,90,0.8076923076923077,4.791666666666667,2340
10238,2021-22,José Malheiro de Sá,GK,280,0.9591836734693877,7,Crystal Palace,1137043,3,53,True,28,0.0,0.9957805907172996,,289031,29057,2,90,0.7777777777777778,4.84,2432
10239,2021-22,Jed Steer,GK,196,0.0,10,Leeds,187751,0,39,False,28,0.0,0.0,,0,12424,0,0,0.0,1.0,0
10240,2021-22,Jed Steer,GK,271,0.0,16,Southampton,187751,0,39,True,28,0.0,0.0,,0,12424,0,0,0.0,1.0,0
10241,2021-22,Thomas McGill,GK,276,0.0,14,Newcastle,564,0,40,False,28,0.0,0.0,,126,74,0,0,0.0,0.0,0
10242,2021-22,Alisson Ramses Becker,GK,274,0.6122448979591836,19,West Ham,683147,9,60,True,28,0.0,0.6371308016877637,,13221,17153,0,90,0.75,4.75,2160
10243,2021-22,Marcus Bettinelli,GK,297,0.0,15,Norwich,3641,0,40,False,28,0.0,0.0,,73,143,0,0,0.0,0.0,0
10244,2021-22,Marcus Bettinelli,GK,272,0.0,5,Burnley,3641,0,40,False,28,0.0,0.0,,73,143,0,0,0.0,0.0,0
10245,2021-22,Remi Matthews,GK,280,0.0,20,Wolves,29662,0,39,False,28,0.0,0.0,,3289,2044,0,0,0.0,0.0,0
10246,2021-22,Tim Krul,GK,297,0.6530612244897959,6,Chelsea,102326,2,45,True,28,0.0,0.6708860759493671,,726,2395,3,90,1.9473684210526316,2.8421052631578947,1713
10247,2021-22,Jon McCracken,GK,277,0.0,3,Brentford,4374,0,40,True,28,0.0,0.0,,64,182,0,0,0.0,0.0,0
10248,2021-22,Mark Gillespie,GK,209,0.0,16,Southampton,26768,0,39,False,28,0.0,0.0,,1752,1394,0,0,0.0,0.0,0
10249,2021-22,Tim Krul,GK,277,0.42857142857142855,3,Brentford,102326,2,45,True,28,0.0,0.4472573839662447,,726,2395,3,90,2.0,2.8,1803
10250,2021-22,Willy Caballero,GK,209,0.0,14,Newcastle,3009,0,43,True,28,0.0,0.0,,126,220,0,0,2.5,1.0,180
10251,2021-22,Martin Dubravka,GK,276,0.5510204081632653,4,Brighton,257430,3,44,True,28,0.0,0.5654008438818565,,140780,17885,1,90,0.0,3.9166666666666665,0
10252,2021-22,Martin Dubravka,GK,209,0.693877551020408,16,Southampton,257430,3,44,False,28,0.0,0.7215189873417722,,140780,17885,1,90,0.0,3.8461538461538463,0
10253,2021-22,Lukasz Fabianski,GK,274,0.4693877551020407,11,Liverpool,236895,3,50,False,28,0.0,0.47679324894514774,,2297,17053,1,90,1.2692307692307692,3.6153846153846154,2341
10254,2021-22,Willy Caballero,GK,271,0.0,2,Aston Villa,3009,0,43,False,28,0.0,0.0,,126,220,0,0,2.5,1.0,180
10255,2021-22,Emiliano Martínez,GK,196,0.16326530612244897,10,Leeds,1104031,6,55,False,28,0.0,0.16877637130801687,,28631,19257,0,90,1.4166666666666667,3.782608695652174,2160
