,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
151,2016-17,Harry Kane,FWD,49,1.0,15,Sunderland,560764,9,109,True,5,0.9395017793594305,0.7560321715817695,0.9646017699115044,45347,24681,0,86,0.5405405405405405,3.75,333
152,2016-17,Christian Benteke,FWD,47,0.11926605504587157,14,Stoke,231468,2,75,True,5,0.32028469750889677,0.0,0.07079646017699115,70248,9364,1,90,0.0,4.5,0
153,2016-17,Andre Gray,FWD,60,0.0,18,Watford,236719,0,64,True,6,0.0,0.0,0.0,7824,120921,0,0,1.4754098360655739,3.6,427
154,2016-17,Andy Carroll,FWD,59,0.0,13,Southampton,63471,0,63,True,6,0.0,0.0,0.0,88,7011,0,0,2.0,2.0,90
155,2016-17,Jay Rodriguez,FWD,59,0.0,20,West Ham,11211,0,64,False,6,0.0,0.0,0.0,62,3337,0,0,0.0,3.3333333333333335,0
156,2016-17,Ashley Barnes,FWD,60,0.0,18,Watford,6198,0,44,True,6,0.0,0.0,0.0,1547,799,0,0,0.0,0.0,0
157,2016-17,Troy Deeney,FWD,60,0.4508670520231214,3,Burnley,236777,2,70,False,6,0.3982169390787519,0.14325842696629212,0.5061728395061729,121950,13281,2,90,1.853546910755149,3.8,439
158,2016-17,Shane Long,FWD,59,0.20809248554913296,20,West Ham,218537,1,62,False,6,0.32392273402674593,0.0898876404494382,0.09876543209876543,3589,45957,0,17,1.5679442508710801,1.5,287
159,2016-17,Sergio Agüero,FWD,58,1.0,16,Swansea,1290967,13,130,False,6,0.42199108469539376,1.0,0.9012345679012346,449004,37042,1,90,1.0424710424710424,8.0,260
160,2016-17,Salomón Rondón,FWD,56,0.43930635838150284,14,Stoke,181482,8,66,False,6,0.22585438335809807,0.497191011235955,0.30864197530864196,70393,14223,1,90,1.171875,4.6,385
161,2016-17,Romelu Lukaku,FWD,52,0.35260115606936415,2,Bournemouth,744643,2,93,False,6,0.36404160475482916,0.10674157303370786,0.35802469135802467,195668,67138,1,90,0.0,8.0,0
162,2016-17,Roberto Firmino,FWD,53,0.9248554913294798,7,Hull,400330,2,84,True,6,1.0,0.30056179775280895,0.8765432098765432,82630,49300,1,90,1.75,6.0,361
163,2016-17,Patrick Bamford,FWD,60,0.0,18,Watford,1875,0,50,True,6,0.0,0.0,0.0,745,291,0,0,3.91304347826087,1.0,23
164,2016-17,Olivier Giroud,FWD,51,0.06358381502890173,4,Chelsea,37493,1,89,True,6,0.07429420505200594,0.0,0.09876543209876543,427,19111,0,12,0.0,2.5,0
165,2016-17,Odion Ighalo,FWD,60,0.1329479768786127,3,Burnley,235018,2,73,False,6,0.05794947994056464,0.033707865168539325,0.20987654320987653,32849,18703,2,90,1.9424460431654675,3.6,419
166,2016-17,Michy Batshuayi,FWD,51,0.1676300578034682,1,Arsenal,56516,1,88,False,6,0.017830609212481426,0.07303370786516854,0.2839506172839506,515,15837,0,20,0.0,3.0,38
167,2016-17,Michail Antonio,FWD,59,0.26011560693641617,13,Southampton,740344,2,73,True,6,0.24962852897474,0.08426966292134831,0.2716049382716049,224267,22025,3,90,2.6277372262773726,9.5,414
168,2016-17,Matej Vydra,FWD,60,0.0,3,Burnley,20090,0,45,False,6,0.0,0.0,0.0,75,2189,0,0,0.0,1.0,0
169,2016-17,Lys Mousset,FWD,52,0.0,6,Everton,2089,0,53,True,6,0.0,0.0,0.0,89,170,0,0,0.0,0.0,0
170,2016-17,Kelechi Iheanacho,FWD,58,0.0,16,Swansea,346769,0,71,False,6,0.0,0.0,0.0,173282,85759,0,0,0.5590062111801242,6.25,161
171,2016-17,Oliver McBurnie,FWD,58,0.0,10,Man City,3128,0,45,True,6,0.0,0.0,0.0,508,465,0,0,0.0,1.0,5
172,2016-17,Ashley Fletcher,FWD,59,0.2254335260115607,13,Southampton,4701,1,50,True,6,0.008915304606240713,0.0,0.4691358024691358,1147,804,1,20,2.0930232558139537,1.0,130
173,2016-17,Joshua King,FWD,52,0.0,6,Everton,32652,0,55,True,6,0.0,0.0,0.0,3416,4666,0,0,1.8706697459584296,3.6,433
174,2016-17,Callum Wilson,FWD,52,0.17341040462427745,6,Everton,77592,2,64,True,6,0.17830609212481427,0.0,0.24691358024691357,8256,12429,0,89,1.3043478260869565,2.6,345
175,2016-17,Charlie Austin,FWD,59,0.5144508670520231,20,West Ham,68667,12,62,False,6,0.2273402674591382,0.7134831460674157,0.2839506172839506,39772,5354,0,73,0.0,2.25,142
176,2016-17,Christian Benteke,FWD,57,0.7398843930635838,15,Sunderland,238783,7,76,False,6,0.1961367013372957,0.47471910112359544,1.0,38989,34291,2,90,0.0,3.6666666666666665,0
177,2016-17,Danny Ings,FWD,53,0.0,7,Hull,12471,0,56,True,6,0.0,0.0,0.0,357,1380,0,0,0.0,0.0,0
178,2016-17,Danny Welbeck,FWD,51,0.0,4,Chelsea,2971,0,74,True,6,0.0,0.0,0.0,55,147,0,0,0.0,0.0,0
179,2016-17,Connor Wickham,FWD,57,0.03468208092485549,15,Sunderland,18487,1,57,False,6,0.02971768202080238,0.0,0.07407407407407407,678,3344,0,18,1.1020408163265305,2.0,245
180,2016-17,Hal Robson-Kanu,FWD,56,0.005780346820809248,14,Stoke,4257,1,50,False,6,0.004457652303120356,0.0028089887640449437,0.0,1855,649,0,14,0.0,1.0,0
181,2016-17,Harry Kane,FWD,55,0.0,12,Middlesbrough,303986,0,108,False,6,0.0,0.0,0.0,4978,263391,0,0,0.4295942720763723,4.8,419
182,2016-17,Islam Slimani,FWD,54,0.18497109826589594,11,Man Utd,69394,2,85,False,6,0.26151560178306094,0.06741573033707865,0.12345679012345678,59613,7061,4,90,0.0,13.0,0
183,2016-17,Jamie Vardy,FWD,54,0.046242774566473986,11,Man Utd,628898,1,99,False,6,0.07726597325408618,0.0056179775280898875,0.024691358024691357,18880,77260,4,45,1.4,4.8,454
184,2016-17,Anthony Martial,FWD,54,0.0,8,Leicester,141671,0,93,True,6,0.0,0.0,0.0,198,64122,0,0,0.6642066420664207,3.4,271
185,2016-17,Divock Origi,FWD,53,0.0,7,Hull,85994,0,67,True,6,0.0,0.0,0.0,3444,10170,0,0,1.8556701030927836,1.0,97
186,2016-17,Kelechi Iheanacho,FWD,68,0.4210526315789474,17,Spurs,215982,1,70,False,7,0.5212765957446809,0.1308016877637131,0.4725274725274725,13216,147932,0,26,0.5590062111801242,6.25,161
187,2016-17,Odion Ighalo,FWD,69,0.3157894736842105,2,Bournemouth,224648,1,73,True,7,0.7730496453900709,0.05485232067510549,0.26373626373626374,8679,20510,1,57,1.9526627218934909,3.3333333333333335,508
188,2016-17,Lys Mousset,FWD,69,0.0,18,Watford,2116,0,53,False,7,0.0,0.0,0.0,71,127,0,0,0.0,0.0,0
189,2016-17,Matej Vydra,FWD,69,0.0,2,Bournemouth,18856,0,45,True,7,0.0,0.0,0.0,51,1293,0,0,0.0,1.0,0
190,2016-17,Michail Antonio,FWD,70,0.5065789473684211,12,Middlesbrough,710516,2,73,True,7,0.6028368794326241,0.12236286919831224,0.5934065934065934,37038,71959,1,90,2.694610778443114,8.0,502
191,2016-17,Michy Batshuayi,FWD,63,0.0,7,Hull,51493,0,87,False,7,0.0,0.0,0.0,375,5804,0,0,0.0,2.6,58
192,2016-17,Oliver McBurnie,FWD,67,0.0,9,Liverpool,3323,0,45,True,7,0.0,0.0,0.0,421,346,0,0,0.0,1.0,5
193,2016-17,Shane Long,FWD,64,0.07236842105263158,8,Leicester,193217,1,61,False,7,0.1099290780141844,0.0042194092827004225,0.08791208791208792,1756,27663,0,20,1.480263157894737,1.4,304
194,2016-17,Patrick Bamford,FWD,61,0.0,1,Arsenal,1902,0,50,True,7,0.0,0.0,0.0,302,343,0,0,3.91304347826087,1.0,23
195,2016-17,Roberto Firmino,FWD,67,0.6578947368421053,16,Swansea,372487,12,84,False,7,0.5851063829787234,0.7468354430379747,0.5274725274725275,13876,44078,1,84,1.6,5.2,451
196,2016-17,Romelu Lukaku,FWD,62,0.8092105263157896,5,Crystal Palace,817907,8,93,True,7,1.0,0.9451476793248945,0.5494505494505495,113557,51447,1,90,0.0,6.8,0
197,2016-17,Salomón Rondón,FWD,66,0.5065789473684211,15,Sunderland,240610,2,66,False,7,0.4539007092198582,0.0,0.7032967032967034,66396,12394,1,90,1.139240506329114,5.166666666666667,475
198,2016-17,Sergio Agüero,FWD,68,0.7105263157894738,17,Spurs,1660629,2,130,False,7,0.056737588652482275,0.31645569620253167,1.0,355709,8366,2,90,1.0315186246418337,9.25,351
199,2016-17,Joshua King,FWD,69,0.2894736842105263,18,Watford,28106,6,54,False,7,0.028368794326241138,0.7637130801687765,0.07692307692307693,436,5160,1,29,1.8706697459584296,3.6,434
200,2016-17,Olivier Giroud,FWD,61,0.0,3,Burnley,32940,0,89,False,7,0.0,0.0,0.0,622,5495,0,0,0.0,2.0,0
201,2016-17,Jay Rodriguez,FWD,64,0.0,8,Leicester,9406,0,63,False,7,0.0,0.0,0.0,17,1830,0,0,0.0,3.3333333333333335,0
202,2016-17,Troy Deeney,FWD,69,1.0,2,Bournemouth,251351,9,70,True,7,0.9609929078014185,1.0,0.8461538461538461,31807,19236,2,90,1.8785578747628084,3.5,529
203,2016-17,Islam Slimani,FWD,64,0.28289473684210525,13,Southampton,79264,2,85,True,7,0.4184397163120568,0.0,0.34065934065934067,20268,12984,0,77,0.0,7.5,0
204,2016-17,Andre Gray,FWD,61,0.0,1,Arsenal,164182,0,63,True,7,0.0,0.0,0.0,384,73045,0,0,1.4754098360655739,3.6,427
205,2016-17,Andy Carroll,FWD,70,0.0,12,Middlesbrough,60104,0,62,True,7,0.0,0.0,0.0,57,3468,0,0,2.0,2.0,90
206,2016-17,Anthony Martial,FWD,65,0.5,14,Stoke,125926,6,93,True,7,0.5567375886524822,0.7848101265822786,0.25274725274725274,185,16077,1,24,0.6642066420664207,3.4,272
207,2016-17,Ashley Barnes,FWD,61,0.0,1,Arsenal,6734,0,44,True,7,0.0,0.0,0.0,687,634,0,0,0.0,0.0,0
208,2016-17,Jamie Vardy,FWD,64,0.08552631578947369,13,Southampton,553050,2,98,True,7,0.014184397163120569,0.0,0.15384615384615385,4438,83142,0,65,2.0,4.166666666666667,495
209,2016-17,Callum Wilson,FWD,69,0.7697368421052632,18,Watford,72619,8,64,False,7,0.5354609929078015,0.9071729957805907,0.6483516483516484,3818,9102,2,90,1.0368663594470047,2.5,436
210,2016-17,Charlie Austin,FWD,64,0.39473684210526316,8,Leicester,162899,2,63,False,7,0.07092198581560284,0.08860759493670886,0.5934065934065934,96785,6461,0,82,0.0,4.2,215
211,2016-17,Ashley Fletcher,FWD,70,0.0,12,Middlesbrough,5342,0,50,True,7,0.0,0.0,0.0,1034,733,0,0,2.4161073825503356,1.0,149
212,2016-17,Connor Wickham,FWD,62,0.0,6,Everton,17565,0,57,False,7,0.0,0.0,0.0,603,1657,0,0,1.0266159695817492,1.75,263
213,2016-17,Danny Ings,FWD,67,0.0,16,Swansea,12106,0,56,False,7,0.0,0.0,0.0,311,882,0,0,0.0,0.0,0
214,2016-17,Danny Welbeck,FWD,61,0.0,3,Burnley,3004,0,74,False,7,0.0,0.0,0.0,78,130,0,0,0.0,0.0,0
215,2016-17,Divock Origi,FWD,67,0.16447368421052633,16,Swansea,77472,1,66,False,7,0.3900709219858156,0.1139240506329114,0.0989010989010989,839,9987,0,6,1.8556701030927836,1.0,97
216,2016-17,Hal Robson-Kanu,FWD,66,0.0,15,Sunderland,4916,1,50,False,7,0.0,0.0,0.0,1157,744,0,1,0.0,1.0,0
217,2016-17,Harry Kane,FWD,68,0.0,10,Man City,241634,0,108,True,7,0.0,0.0,0.0,343,63070,0,0,0.4295942720763723,4.8,419
218,2016-17,Christian Benteke,FWD,62,0.7171052631578948,6,Everton,242561,5,76,False,7,0.11702127659574468,0.6540084388185654,0.8241758241758241,24369,22599,1,90,0.0,4.5,0
219,2016-17,Kelechi Iheanacho,FWD,76,0.39320388349514557,6,Everton,175529,1,69,True,8,0.5117370892018779,0.05014749262536873,0.4855072463768116,10059,54835,0,55,0.48128342245989303,5.2,187
220,2016-17,Lys Mousset,FWD,72,0.0,7,Hull,2096,0,53,True,8,0.0,0.0,0.0,48,134,0,0,0.0,0.0,0
221,2016-17,Matej Vydra,FWD,77,0.0,12,Middlesbrough,17881,0,45,False,8,0.0,0.0,0.0,50,1032,0,0,0.0,1.0,0
222,2016-17,Michail Antonio,FWD,74,0.1407766990291262,5,Crystal Palace,646115,3,72,False,8,0.5446009389671361,0.20353982300884957,0.028985507246376812,24976,93005,0,90,2.436548223350254,7.0,591
223,2016-17,Michy Batshuayi,FWD,73,0.0,8,Leicester,47903,0,87,True,8,0.0,0.0,0.0,325,4409,0,0,0.0,2.6,58
224,2016-17,Oliver McBurnie,FWD,71,0.0,1,Arsenal,3449,0,45,False,8,0.0,0.0,0.0,290,318,0,0,0.0,1.0,5
225,2016-17,Troy Deeney,FWD,77,0.05339805825242719,12,Middlesbrough,327273,2,71,False,8,0.15492957746478872,0.05309734513274337,0.028985507246376812,79927,11448,0,90,1.8962722852512157,4.285714285714286,617
226,2016-17,Patrick Bamford,FWD,78,0.014563106796116504,13,Southampton,1857,1,50,False,8,0.1784037558685446,0.0,0.0,155,308,0,10,3.91304347826087,1.0,23
227,2016-17,Roberto Firmino,FWD,75,0.22815533980582522,11,Man Utd,425043,3,85,True,8,0.6666666666666666,0.14454277286135694,0.16666666666666666,57929,12808,0,84,1.5168539325842696,6.333333333333333,534
228,2016-17,Romelu Lukaku,FWD,76,0.3058252427184466,10,Man City,883496,8,94,False,8,0.13145539906103285,0.5870206489675516,0.14492753623188406,110950,61185,1,90,0.0,7.0,0
229,2016-17,Salomón Rondón,FWD,80,0.2766990291262136,17,Spurs,241488,2,67,True,8,0.2676056338028169,0.11799410029498525,0.3115942028985507,26566,29890,1,90,1.1170212765957448,4.714285714285714,565
230,2016-17,Sergio Agüero,FWD,76,0.2087378640776699,6,Everton,1804232,-1,131,True,8,0.0892018779342723,0.07964601769911506,0.2608695652173913,144256,18034,1,35,1.2300683371298404,7.8,440
231,2016-17,Shane Long,FWD,78,0.0,3,Burnley,170978,0,61,True,8,0.0,0.0,0.0,1487,24448,0,0,1.3888888888888888,1.3333333333333333,324
232,2016-17,Joshua King,FWD,72,0.21359223300970875,7,Hull,32276,4,54,True,8,0.7183098591549296,0.36873156342182895,0.028985507246376812,5171,1747,0,29,1.9480519480519478,4.0,462
233,2016-17,Olivier Giroud,FWD,71,0.0,16,Swansea,29381,0,89,True,8,0.0,0.0,0.0,261,4008,0,0,0.0,2.0,0
234,2016-17,Jay Rodriguez,FWD,78,0.21844660194174756,3,Burnley,8552,1,63,True,8,0.6948356807511737,0.07079646017699115,0.18115942028985507,24,891,1,20,0.0,3.3333333333333335,0
235,2016-17,Odion Ighalo,FWD,77,0.0,12,Middlesbrough,203597,0,73,False,8,0.0,0.0,0.0,3311,25741,0,0,1.9148936170212767,3.0,564
236,2016-17,Islam Slimani,FWD,73,0.009708737864077669,4,Chelsea,74913,1,86,False,8,0.01408450704225352,0.0,0.028985507246376812,7657,15227,1,24,0.0,5.666666666666667,0
237,2016-17,Andre Gray,FWD,78,0.0,13,Southampton,137019,0,63,False,8,0.0,0.0,0.0,350,27727,0,0,1.4754098360655739,3.6,427
238,2016-17,Andy Carroll,FWD,74,0.0,5,Crystal Palace,57810,0,62,False,8,0.0,0.0,0.0,99,2454,0,0,2.0,2.0,90
239,2016-17,Anthony Martial,FWD,75,0.0,9,Liverpool,123700,0,93,False,8,0.0,0.0,0.0,1045,4078,0,0,0.9152542372881356,3.8333333333333335,295
240,2016-17,Ashley Barnes,FWD,78,0.0,13,Southampton,6811,0,44,False,8,0.0,0.0,0.0,210,503,0,0,0.0,0.0,0
241,2016-17,Jamie Vardy,FWD,73,0.15048543689320387,4,Chelsea,495955,2,97,False,8,0.1596244131455399,0.02064896755162242,0.18840579710144928,3106,63830,3,90,1.7678571428571428,3.857142857142857,563
242,2016-17,Callum Wilson,FWD,72,0.5485436893203883,7,Hull,106209,9,64,True,8,1.0,0.5368731563421829,0.39855072463768115,35553,3431,1,85,1.202290076335878,3.2857142857142856,525
243,2016-17,Charlie Austin,FWD,78,1.0,3,Burnley,235386,13,64,True,8,0.02816901408450704,1.0,1.0,77387,9033,0,70,0.0,3.8333333333333335,297
244,2016-17,Ashley Fletcher,FWD,74,0.0,5,Crystal Palace,5478,0,50,False,8,0.0,0.0,0.0,569,787,0,0,2.4161073825503356,1.0,149
245,2016-17,Connor Wickham,FWD,74,0.1699029126213592,20,West Ham,16567,1,56,True,8,0.01408450704225352,0.017699115044247787,0.2391304347826087,406,1556,0,21,1.0266159695817492,1.75,263
246,2016-17,Danny Ings,FWD,75,0.0,11,Man Utd,11960,0,56,True,8,0.0,0.0,0.0,273,749,0,0,0.0,0.0,0
247,2016-17,Danny Welbeck,FWD,71,0.0,16,Swansea,3077,0,74,True,8,0.0,0.0,0.0,71,133,0,0,0.0,0.0,0
248,2016-17,Divock Origi,FWD,75,0.019417475728155338,11,Man Utd,73839,1,66,True,8,0.01408450704225352,0.04719764011799411,0.0,731,5214,0,6,1.7475728155339807,1.0,103
249,2016-17,Hal Robson-Kanu,FWD,80,0.0,17,Spurs,5215,0,50,True,8,0.0,0.0,0.0,726,707,0,0,0.0,1.0,0
250,2016-17,Harry Kane,FWD,80,0.0,19,West Brom,217982,0,107,False,8,0.0,0.0,0.0,432,24637,0,0,0.4295942720763723,4.8,419
251,2016-17,Christian Benteke,FWD,74,0.1553398058252427,20,West Ham,350918,-1,77,True,8,0.2112676056338028,0.0,0.26811594202898553,108993,7920,1,90,0.0,4.6,0
252,2016-17,Kelechi Iheanacho,FWD,88,0.6737967914438503,13,Southampton,156444,8,68,True,9,0.326241134751773,1.0,0.7244897959183674,5605,26432,0,45,0.371900826446281,4.5,242
253,2016-17,Lys Mousset,FWD,82,0.0,17,Spurs,2123,0,53,True,9,0.0,0.0,0.0,61,94,0,0,0.0,0.0,0
254,2016-17,Matej Vydra,FWD,89,0.0,16,Swansea,17307,0,45,False,9,0.0,0.0,0.0,18,598,0,0,0.0,1.0,0
255,2016-17,Michail Antonio,FWD,90,0.20320855614973263,15,Sunderland,561675,3,71,True,9,0.29609929078014185,0.28804347826086957,0.11224489795918367,16205,102088,0,62,2.1145374449339207,6.428571428571429,681
256,2016-17,Michy Batshuayi,FWD,84,0.0,11,Man Utd,45861,1,86,True,9,0.001773049645390071,0.0,0.0,176,2467,0,13,0.0,2.6,58
257,2016-17,Odion Ighalo,FWD,89,0.47593582887700536,16,Swansea,181514,2,72,False,9,0.274822695035461,0.13043478260869565,0.7040816326530612,1701,24308,0,90,1.9148936170212767,3.0,564
258,2016-17,Sergio Agüero,FWD,88,0.12834224598930483,13,Southampton,1789342,1,131,True,9,0.11170212765957446,0.0,0.19387755102040816,39929,61699,1,90,1.3291139240506329,6.333333333333333,475
259,2016-17,Olivier Giroud,FWD,81,0.0,12,Middlesbrough,28019,0,88,True,9,0.0,0.0,0.0,166,1621,0,0,0.0,2.0,0
260,2016-17,Patrick Bamford,FWD,83,0.005347593582887701,6,Everton,1897,1,50,True,9,0.005319148936170213,0.005434782608695653,0.0,156,185,0,2,2.7272727272727275,1.0,33
261,2016-17,Roberto Firmino,FWD,87,1.0,19,West Brom,433460,5,85,True,9,0.9875886524822696,0.907608695652174,1.0,21920,15974,1,90,1.3106796116504855,5.857142857142857,619
262,2016-17,Romelu Lukaku,FWD,83,0.5989304812834224,3,Burnley,1154799,5,96,False,9,1.0,0.8858695652173915,0.23469387755102042,263437,5815,2,90,0.0,7.142857142857143,0
263,2016-17,Salomón Rondón,FWD,87,0.1497326203208556,9,Liverpool,223052,2,67,False,9,0.09042553191489361,0.010869565217391306,0.22448979591836735,8402,28446,2,90,1.1009174311926606,4.375,656
264,2016-17,Joshua King,FWD,82,0.08556149732620322,17,Spurs,30628,3,54,True,9,0.07624113475177305,0.20108695652173916,0.04081632653061224,1077,3098,0,87,1.8329938900203666,4.0,491
265,2016-17,Oliver McBurnie,FWD,89,0.0,18,Watford,3553,0,45,True,9,0.0,0.0,0.0,232,220,0,0,0.0,1.0,5
266,2016-17,Jay Rodriguez,FWD,88,0.0,10,Man City,8389,0,63,False,9,0.0,0.0,0.0,48,237,0,0,0.0,2.75,0
267,2016-17,Connor Wickham,FWD,86,0.0,8,Leicester,16325,0,56,False,9,0.0,0.0,0.0,516,870,0,0,0.9507042253521127,1.6,284
268,2016-17,Islam Slimani,FWD,86,0.358288770053476,5,Crystal Palace,70477,5,85,True,9,0.4219858156028369,0.3804347826086957,0.29591836734693877,9727,15353,0,74,0.0,4.5,0
269,2016-17,Harry Kane,FWD,82,0.0,2,Bournemouth,209454,0,107,False,9,0.0,0.0,0.0,347,9133,0,0,0.4295942720763723,4.8,419
270,2016-17,Hal Robson-Kanu,FWD,87,0.4545454545454546,9,Liverpool,5230,4,50,False,9,0.5549645390070922,0.7445652173913043,0.2653061224489796,483,612,0,26,0.0,1.0,0
271,2016-17,Divock Origi,FWD,87,0.06417112299465241,19,West Brom,72603,1,66,True,9,0.18262411347517732,0.05434782608695653,0.0,889,2654,0,1,1.651376146788991,1.0,109
272,2016-17,Danny Welbeck,FWD,81,0.0,12,Middlesbrough,3113,0,74,True,9,0.0,0.0,0.0,82,109,0,0,0.0,0.0,0
273,2016-17,Danny Ings,FWD,87,0.0,19,West Brom,11844,0,55,True,9,0.0,0.0,0.0,218,487,0,0,0.0,0.0,0
274,2016-17,Christian Benteke,FWD,86,0.6737967914438503,8,Leicester,341032,2,77,False,9,0.7393617021276596,0.266304347826087,0.7551020408163265,21749,33642,3,90,0.0,3.6666666666666665,0
275,2016-17,Charlie Austin,FWD,88,0.15508021390374332,10,Man City,384407,2,65,False,9,0.026595744680851064,0.2173913043478261,0.19387755102040816,153178,11319,1,82,0.0,5.142857142857143,368
276,2016-17,Callum Wilson,FWD,82,0.17112299465240643,17,Spurs,150089,2,65,True,9,0.03900709219858156,0.0,0.32653061224489793,46412,4775,0,81,1.1822660098522169,4.0,609
277,2016-17,Ashley Fletcher,FWD,90,0.016042780748663103,15,Sunderland,5548,1,50,True,9,0.005319148936170213,0.016304347826086956,0.02040816326530612,452,583,0,7,2.4161073825503356,1.0,149
278,2016-17,Shane Long,FWD,88,0.0,10,Man City,156392,0,61,False,9,0.0,0.0,0.0,596,15409,0,0,1.3888888888888888,1.3333333333333333,324
279,2016-17,Andre Gray,FWD,83,0.0,6,Everton,127666,0,62,True,9,0.0,0.0,0.0,368,9834,0,0,1.4754098360655739,3.6,427
280,2016-17,Anthony Martial,FWD,84,0.1497326203208556,4,Chelsea,119737,1,93,False,9,0.4166666666666667,0.07065217391304349,0.02040816326530612,247,4511,1,26,0.9152542372881356,3.8333333333333335,296
281,2016-17,Ashley Barnes,FWD,83,0.0,6,Everton,6945,0,44,True,9,0.0,0.0,0.0,222,327,0,0,0.0,0.0,0
282,2016-17,Jamie Vardy,FWD,86,0.10695187165775401,5,Crystal Palace,435567,1,97,True,9,0.26241134751773054,0.03804347826086957,0.04081632653061224,3432,65215,1,16,1.9384615384615385,3.625,651
283,2016-17,Andy Carroll,FWD,90,0.0,15,Sunderland,56659,0,62,True,9,0.0,0.0,0.0,50,1252,0,0,2.0,2.0,90
284,2016-17,Troy Deeney,FWD,89,0.21390374331550802,16,Swansea,339119,2,71,False,9,0.5549645390070922,0.22282608695652173,0.0,31393,21604,0,90,1.654879773691655,4.0,707
285,2016-17,Romelu Lukaku,FWD,92,0.9027027027027027,20,West Ham,1296393,12,97,True,10,0.7562642369020502,0.7613065326633166,1.0,139319,10916,0,90,0.0,6.875,0
286,2016-17,Kelechi Iheanacho,FWD,100,0.0,19,West Brom,188900,0,68,False,10,0.0,0.0,0.0,36726,8227,0,0,0.313588850174216,5.0,287
287,2016-17,Lys Mousset,FWD,94,0.0,12,Middlesbrough,2144,0,52,False,10,0.0,0.0,0.0,71,85,0,0,0.0,0.0,0
288,2016-17,Michail Antonio,FWD,92,0.5135135135135135,6,Everton,481543,1,70,False,10,1.0,0.2914572864321608,0.3835616438356164,10036,91320,2,90,1.9380888290713323,6.0,745
289,2016-17,Michy Batshuayi,FWD,95,0.016216216216216217,13,Southampton,44768,1,86,False,10,0.011389521640091117,0.0025125628140703522,0.0273972602739726,236,1586,0,2,0.0,2.3333333333333335,71
290,2016-17,Odion Ighalo,FWD,99,0.2810810810810811,7,Hull,175385,2,72,True,10,0.5558086560364465,0.010050251256281409,0.3698630136986301,4103,10849,0,90,1.651376146788991,2.875,654
291,2016-17,Olivier Giroud,FWD,97,0.572972972972973,15,Sunderland,29098,12,88,False,10,0.10933940774487472,0.8216080402010052,0.4931506849315068,1581,793,0,22,0.0,2.0,0
292,2016-17,Joshua King,FWD,94,0.3081081081081081,12,Middlesbrough,34292,2,54,False,10,0.11161731207289295,0.020100502512562818,0.684931506849315,4718,1601,2,90,1.5570934256055362,3.875,580
293,2016-17,Patrick Bamford,FWD,93,0.0,11,Man Utd,1932,0,50,False,10,0.0,0.0,0.0,117,149,0,0,2.571428571428571,1.0,35
294,2016-17,Salomón Rondón,FWD,100,0.17837837837837836,10,Man City,207014,2,66,True,10,0.48519362186788156,0.0025125628140703522,0.1506849315068493,5838,22757,4,90,1.2096774193548385,4.111111111111111,748
295,2016-17,Sergio Agüero,FWD,100,1.0,19,West Brom,1713282,16,130,False,10,0.7835990888382688,1.0,0.9726027397260274,15068,96208,0,90,1.2765957446808511,5.571428571428571,564
296,2016-17,Shane Long,FWD,95,0.0,4,Chelsea,145756,0,61,True,10,0.0,0.0,0.0,179,10911,0,0,1.3888888888888888,1.3333333333333333,324
297,2016-17,Troy Deeney,FWD,99,0.32432432432432434,7,Hull,372062,2,72,True,10,0.5785876993166287,0.0,0.4931506849315068,47465,16643,0,90,1.468005018820577,3.7777777777777777,797
298,2016-17,Oliver McBurnie,FWD,96,0.0,14,Stoke,3562,0,45,False,10,0.0,0.0,0.0,177,231,0,0,0.0,1.0,5
299,2016-17,Andre Gray,FWD,93,0.1891891891891892,11,Man Utd,125627,1,62,False,10,0.45558086560364464,0.03768844221105528,0.1643835616438356,1502,3761,0,59,1.4754098360655739,3.6,427
300,2016-17,Roberto Firmino,FWD,91,0.5081081081081081,5,Crystal Palace,467490,6,85,False,10,0.1776765375854214,0.44974874371859297,0.684931506849315,41118,10676,2,90,1.2711864406779663,5.75,710
301,2016-17,Jay Rodriguez,FWD,95,0.0,4,Chelsea,8083,0,63,True,10,0.0,0.0,0.0,37,382,0,0,0.0,2.75,0
302,2016-17,Matej Vydra,FWD,99,0.0,7,Hull,16843,0,45,True,10,0.0,0.0,0.0,17,484,0,0,0.0,1.0,0
303,2016-17,Islam Slimani,FWD,98,0.0,17,Spurs,66349,0,85,False,10,0.0,0.0,0.0,5234,10623,0,0,0.0,4.6,0
304,2016-17,Andy Carroll,FWD,92,0.0,6,Everton,55717,0,62,False,10,0.0,0.0,0.0,30,1008,0,0,2.0,2.0,90
305,2016-17,Anthony Martial,FWD,93,0.0,3,Burnley,116498,0,93,True,10,0.0,0.0,0.0,386,3942,0,0,1.1214953271028036,3.4285714285714284,321
306,2016-17,Ashley Barnes,FWD,93,0.11891891891891893,11,Man Utd,7037,1,44,False,10,0.25740318906605925,0.01256281407035176,0.136986301369863,175,305,0,31,0.0,0.0,0
307,2016-17,Ashley Fletcher,FWD,92,0.0,6,Everton,5606,0,50,False,10,0.0,0.0,0.0,358,475,0,0,2.3076923076923075,1.0,156
